Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank
6,0.3191428571428574,-0.2727272727272726,-0.3754965738592342,-0.6329328404189773,-0.27010322345717414,0.1428571428571428,-0.2406739655149936,-0.19838884798421336,-0.4359023012665697
12,0.7077142857142857,0.8181818181818185,-0.2685591987791158,-0.22627849661121407,0.2098070183232833,-0.7142857142857143,-0.35911453914705016,-0.2903010596650072,-0.42345242972845504
11,0.5711428571428572,-0.09090909090909077,-0.3582539705164166,-0.7687923598274802,-0.8584615642302247,-0.7142857142857143,0.09212400256425984,-0.3572580200567952,-0.4013681367673331
3,0.2837142857142858,-0.8181818181818182,-0.6808658088539159,-0.3057609365372769,-0.6939044215912148,-0.1428571428571429,-0.015575039623555678,-0.055690774880466906,0.28440335157021945
4,0.22999999999999998,-0.4545454545454545,-0.8936448742574912,-0.5848736906962417,-0.5029014432589538,0.1428571428571428,-0.03045259146594341,-0.058430106667551204,0.00033146982825382754
6,0.20085714285714307,-1.0,-0.3312408135705458,-0.5691620455945782,-0.09194458466334393,-0.4285714285714286,0.07596994341480323,-0.31349047534303476,-0.4704272161278328
9,-0.6162857142857143,0.09090909090909105,-0.6868146259343947,-0.12861983980283448,-0.9068509022667415,0.1428571428571428,-0.175318806061814,-0.05758567468621184,-0.19957980092512995
11,-0.9914285714285714,0.09090909090909105,-0.40332931418503976,0.07362908194701143,-0.9225829982489331,-1.0,0.11749861210835155,-0.3537424383392458,-0.3407401597151963
5,0.5331428571428574,0.09090909090909105,-0.3624934363909494,-0.44023413431916225,-0.6109605575114889,0.4285714285714284,0.26587029608786883,-0.47187494706918476,-0.03330875620027274
1,-0.8074285714285714,0.27272727272727293,-0.4747302987088795,0.8986444855206402,-0.2614438295642313,-1.0,-0.3787564073610561,-0.029364632888422615,-0.2644501530614325
3,-0.33771428571428563,-0.4545454545454545,-0.7204865059757761,0.029266789895255524,-0.7655751349691611,-0.1428571428571429,-0.07049860280076647,0.11173080813883474,0.2564694426746852
7,-0.20685714285714285,-0.09090909090909077,0.47448783864420774,0.574861367837338,-0.15571043648082983,0.1428571428571428,-0.810181619837303,-0.8269165450542926,-0.23821724353987955
4,-0.6319999999999999,-0.2727272727272726,-0.4311799292240595,-0.1201478743068393,-0.40693443393996054,-0.7142857142857143,-0.2154673562273783,-0.22880148443119097,-0.3691339974893016
4,-0.10971428571428565,-0.8181818181818182,-0.5023583331305064,-0.40172520024645736,-0.4444830792696349,1.0,-0.1759422789809881,-0.20302246568896087,-0.3260896009542248
9,-0.16714285714285704,-0.09090909090909077,-0.6982776474027985,-0.3707640172520027,-0.6139013950961266,-1.0,0.03395355991456622,-0.20453772689119024,-0.1223761590602006
7,-0.9277142857142857,0.8181818181818185,0.6455874246509142,0.9634935304990754,0.10992280103936847,-1.0,-0.9604973813513699,-0.7930975524128281,-0.6842123584010845
1,0.010285714285714453,0.27272727272727293,0.4350266052966627,0.5526802218114599,-0.0022525445454122384,-0.4285714285714286,-0.7238763888796296,-0.6349864383956372,-0.777112392225386
1,-0.7397142857142858,1.0000000000000002,-0.28772366977293395,0.8621380160197163,-0.4357459740767021,-1.0,-0.8507441340018808,-0.14033514128491015,-0.9439752402629917
9,-0.518,0.09090909090909105,-0.7340876042912312,-0.1816081330868764,-0.6442375058990817,1.0,0.031197787115436054,-0.07955083605796,-0.20692346791084806
2,0.5605714285714285,0.6363636363636366,-0.35895885051372645,-0.7630930375847198,-0.8449992592336469,0.1428571428571428,0.2655195022336177,0.05976517863481001,-0.5025987789234663
7,0.6571428571428575,0.09090909090909105,0.5929543517057125,0.10905730129389998,-0.7822784655603932,-0.7142857142857143,-0.8120649371133357,-0.8609015591820883,-0.705672500477102
9,-0.9311428571428572,0.6363636363636366,-0.4246793196294465,0.041127541589648486,-0.9191284131693356,0.1428571428571428,-0.12458615489154108,-0.28684259666286205,-0.3743563220640826
2,-0.04514285714285715,-0.4545454545454545,-0.4415136724928152,-0.43653727664818254,-0.6704746519684923,-0.4285714285714286,0.2451259381348096,0.026871694790274236,-0.43202749502221927
1,0.9248571428571428,0.27272727272727293,-0.23179357626785194,-0.035274183610597906,-0.7275436547009546,-0.4285714285714286,-0.4767394330817525,0.0027752576703855836,-0.4778051083247557
7,0.48657142857142865,-0.09090909090909077,0.6668376055067644,0.20101663585951923,-0.6730274115852372,0.1428571428571428,-0.13016552970085102,-0.8877348781945917,-0.6616965887289394
9,-0.18285714285714283,0.45454545454545475,-0.7410389246037241,-0.3622920517560076,-0.44162213761258945,-1.0,0.014327363725429365,-0.16595362957955062,-0.11627262486506804
1,0.9982857142857142,0.45454545454545475,0.7736483854212822,-0.07486136783733846,-0.6990398367707455,0.1428571428571428,-0.9702502881405363,-0.7971651422298456,-0.8767468430715822
0,0.3620000000000001,-0.09090909090909077,-0.03887894057145175,-0.03989525569932252,0.38193254932743737,-0.4285714285714286,-0.4702275153433615,-0.6595001558205904,0.18678867603206206
9,0.09685714285714297,-0.2727272727272726,-0.7662099665852147,-0.5130930375847198,-0.4660278835102934,-0.4285714285714286,0.1898211047311233,-0.06535911908347895,-0.015214613349105843
11,0.8557142857142859,-0.8181818181818182,-0.8267043332916225,-0.9222119531731363,-0.247539600687513,-0.4285714285714286,-0.04302824969495231,-0.11463111130655232,-0.024343229469480476
8,-0.18028571428571416,-0.6363636363636364,-0.8264259346919166,-0.05560690080098602,-0.05019275868502632,0.7142857142857142,0.06225645659852436,0.014074823292112015,-0.14944543192084575
4,-0.4582857142857142,-0.8181818181818182,-0.5623676801717896,-0.2138016019716576,-0.7178089555085092,-0.4285714285714286,-0.11754311285668587,-0.16286086968837188,-0.31229135155346943
9,-0.8537142857142856,0.45454545454545475,-0.7000121708933995,-0.0006161429451635864,-0.5948437309722189,1.0,-0.10899286695429398,-0.17658842497311034,-0.12527513302961057
9,0.6057142857142859,-0.2727272727272726,-0.7104245207042534,-0.7874306839186693,-0.4402881417974339,1.0,0.20618237251481192,-0.058779079686029925,-0.13192974780250483
9,0.6462857142857144,-0.09090909090909077,-0.7773457886737684,-0.8093037584719657,-0.8610630513208698,1.0,0.012996208143484234,-0.16407795123052382,-0.03220504192562987
5,-0.6062857142857143,-1.0,-0.2999200743790816,0.17406038200862584,0.10345525198458239,0.4285714285714284,-0.6085388093348447,-0.0179340952933999,0.11044797772107318
9,0.010285714285714453,0.27272727272727293,-0.7159384977023844,-0.7895871842267408,-0.6007072081177122,0.1428571428571428,-0.05712762467912286,-0.09354795644388457,-0.21169174238042826
0,-0.11457142857142855,0.45454545454545475,0.16830346187209944,0.21703635243376435,0.7049246485494428,-1.0,-0.3444645813577105,0.03859087717891821,-0.23821724353987955
1,0.3660000000000001,0.27272727272727293,0.608958758543932,-0.09218578832800717,-0.6626968509284552,-1.0,-0.788746457970445,-0.602185909115714,-0.9695339057862642
1,-0.8734285714285714,0.45454545454545475,0.3832068329748206,0.9342267406038197,-0.4006186989823824,0.1428571428571428,-0.6591812652674918,-0.6046820348462678,-0.7884288271550391
4,0.4811428571428573,-0.8181818181818182,-0.9001433069112937,-0.7202711028958719,-0.5103101799491851,1.0,-0.04822728030517369,-0.03977553458931084,-0.02450154793168377
3,0.36314285714285743,-0.8181818181818182,-0.7408247984326535,-0.34858287122612464,0.014595311108893005,-0.1428571428571429,-0.013034697183362892,-0.1914048238218824,-0.05909476458958998
9,0.15371428571428591,0.45454545454545475,-0.6828301713847984,-0.5437461491065929,0.2653231098528305,1.0,0.059784910619454734,-0.06582711010408931,-0.25876262681700285
4,0.46799999999999997,-0.09090909090909077,-0.8865218109342509,-0.7131854590264943,-0.19179718173836946,-1.0,-0.04254900294853635,-0.05668531997991759,0.03778513053466792
9,0.4288571428571428,0.45454545454545475,-0.7180446703547558,-0.692082563154652,-0.37506241486037717,0.1428571428571428,0.03145909692345522,-0.04048638901645911,-0.2405726128950874
1,0.995714285714286,0.09090909090909105,0.32646827245632903,-0.07347504621072116,-0.22032730505020146,0.1428571428571428,-0.8635376081226702,-0.2909803767309476,-0.6919419553490751
7,0.2805714285714287,-0.4545454545454545,0.8032259002978087,0.3120764017251998,-0.3391372292617119,-0.4285714285714286,-0.9902569448865588,-0.8671209968213156,-0.834425095885768
1,-0.518,0.09090909090909105,0.26348896996401605,0.7426062846580401,0.03443879374612935,-0.4285714285714286,-0.95912748905124,-0.2491815410046342,-0.4552784523186973
12,-0.794,0.8181818181818185,-0.4017159498374203,0.5833333333333333,-0.4006186989823824,-0.7142857142857143,-0.16048817003885904,0.08559005738078879,-0.5059371083806375
12,0.47771428571428576,-0.2727272727272726,-0.5160598819425086,-0.10227972889710445,0.30364271481465743,-0.4285714285714286,-0.24978311900397587,-0.3211344531384009,0.00808526981771418
3,-0.06999999999999984,-0.4545454545454545,-0.6903190575806644,-0.11506469500924235,0.10263916196648848,-0.1428571428571429,0.0021641280671317598,0.36408576101934165,0.015845251470994748
1,0.38314285714285745,0.09090909090909105,-0.3874007854458095,0.2567775723967956,-0.48921765468557454,0.1428571428571428,-0.21841193393251845,0.007292449603896106,-0.49547991062470154
4,0.1854285714285715,-0.6363636363636364,-0.8719889153290815,-0.5608441158348738,-0.16279789220226876,1.0,-0.05778349402719635,-0.0652690498140407,-0.02037461519279718
4,0.7160000000000002,-0.2727272727272726,-0.7462945731989907,-0.8468884781269256,-0.43886495818113963,-1.0,-0.12396540847285668,-0.15922923939005346,-0.005919349279132291
4,0.6108571428571428,-0.2727272727272726,-0.960535960076337,-0.790203327171904,-0.5582114288281484,-0.7142857142857143,0.048023114487510815,0.026746325366854257,0.02017083825507554
2,-0.7108571428571429,0.45454545454545475,-0.47819508928132315,-0.0776340110905733,-0.4006186989823824,-1.0,0.32499977913137307,0.14999004931241522,-0.32353537069304344
10,-0.7288571428571429,0.8181818181818185,0.8391078141006013,0.8562846580406648,-0.7315257645384593,-0.7142857142857143,-0.8979825464691474,-0.9625273877756078,-0.8956324245732518
9,0.010285714285714453,1.0000000000000002,-0.6030942411427338,-0.46226124460874934,-0.5901896219470297,-1.0,0.1785907940944243,-0.21957366966368222,-0.17033107358305932
9,-0.5994285714285714,-0.4545454545454545,-0.8469130841972203,-0.13770794824399285,-0.1486293726915056,-0.4285714285714286,-0.04358998503775702,-0.007912853807710202,-0.12856010442691854
10,-0.46199999999999997,0.45454545454545475,0.7485263178097733,0.7124152803450399,-0.5351200762641768,1.0,-0.7954768085201289,-0.8057584123551864,-1.0
9,-0.04799999999999982,-0.4545454545454545,-0.6678154385401663,-0.43499691928527434,-0.6389053383029615,-0.4285714285714286,-0.14026429432556484,-0.1416395739025662,-0.19229202588734104
5,0.79,0.09090909090909105,-0.28772366977293395,-0.578712261244609,-0.8115446136920154,0.7142857142857142,-0.4122714052484447,-0.14033514128491015,0.05247979912725853
9,-0.00742857142857134,0.09090909090909105,-0.793072962343583,-0.4568699938385707,-0.9234153975740499,-0.7142857142857143,-0.03463745334328165,-0.08428688936996762,-0.13860412798981922
12,-0.8,0.8181818181818185,-0.2881959208150918,0.5865680837954403,0.8251859782765333,-1.0,-0.19908603260625388,0.14260554465417208,-0.5912040517129178
3,0.31485714285714295,-0.2727272727272726,-0.7624915794274314,-0.3225508317929762,-0.7251493947094108,-0.1428571428571429,-0.07487867991194462,-0.1329464783280029,0.12199106090277284
9,0.10857142857142876,-0.09090909090909077,-0.7952723856517879,-0.5194085027726434,-0.893110138226219,1.0,-0.14265245821652536,-0.08588603942748634,0.028994052995090724
11,0.5914285714285716,-0.2727272727272726,-0.7504233710392694,-0.7797288971041284,-0.16046948614098316,0.1428571428571428,-0.16343452992479635,-0.12057502131091578,-0.02145448590699045
0,-0.17314285714285704,0.45454545454545475,-0.5547471430209472,0.24861367837338233,0.3275991051918339,-1.0,-0.13073207941093368,-0.056679425213381235,0.3757608581765811
4,-0.92,-0.09090909090909077,-0.5139507792437049,0.03512014787430656,-0.5003191633686749,-1.0,-0.19903377864905508,-0.1803053520219245,-0.31475713377523457
3,0.9782857142857146,-0.4545454545454545,-0.28772366977293395,-0.680221811460259,-0.9216893922577962,-0.1428571428571429,-0.07395104700278246,0.064738961748707,0.1253055254521625
1,0.8465714285714285,-0.2727272727272726,0.6479237258553157,0.00693160813308677,-0.8382996447741832,1.0,-0.9115363556091597,-0.7202413610116415,-0.8199083796219006
1,0.6102857142857143,0.45454545454545475,0.062353224803305185,0.1343191620455943,-0.29734464632468915,-1.0,-0.6415974270601067,-0.4192291376230482,-0.49739732217156796
9,0.9294285714285717,0.6363636363636366,-0.72147421949426,-0.9619531731361677,-0.7486565800626284,-0.7142857142857143,0.1282668748637778,-0.06054918327072305,-0.19344066461585913
1,-0.21171428571428574,0.09090909090909105,0.3050948360173622,0.5774799753542819,-0.775066483221057,0.1428571428571428,-0.6795958005074594,-0.4907863174107979,-0.748984969762553
6,-0.8385714285714285,-0.4545454545454545,-0.43590293808970393,-0.008780036968577001,-0.299073756694633,1.0,-0.1585544892660148,-0.17885384851114325,-0.42036284140114105
12,0.8902857142857146,0.27272727272727293,-0.3014232981430007,-0.32470733210104774,-0.4006186989823824,-0.7142857142857143,-0.22005564632551894,-0.39030288505750965,-0.3915378865984228
4,-0.053999999999999826,-0.2727272727272726,-0.8148561069946759,-0.4317621688231672,-0.7899148053637868,-1.0,-0.08143849240851295,-0.11369789250336554,-0.23821724353987955
9,0.9091428571428573,0.27272727272727293,-0.6548445615887128,-0.9510166358595196,-0.6170388468893159,-0.4285714285714286,0.1525738028249743,-0.14522404691621227,-0.19801300078341566
8,0.3400000000000003,-0.2727272727272726,-0.640385941429885,-0.3361059765865683,-0.7285405584946839,0.7142857142857142,0.2524287617366392,-0.16767248293918596,0.028903600521727524
1,-0.8785714285714286,-0.2727272727272726,-0.1402274634137702,0.9369993838570542,-0.619828772219711,1.0,-0.4490759218742107,-0.3870302676131624,-0.43823202344646284
4,0.3322857142857143,-1.0,-0.49395470162904526,-0.6400184842883551,-0.8682727112417689,-0.4285714285714286,-0.18828623889823037,-0.19636152423377595,-0.3336945766068272
1,-0.35971428571428565,0.45454545454545475,0.787661746356732,0.6572704867529264,-0.5290550964265963,1.0,-0.8770633704075071,-0.8473226391281128,-0.9485449982769761
0,-0.4442857142857142,0.27272727272727293,0.08191296226624156,0.39479359211336995,0.8206321008001428,1.0,0.5775128251816478,0.28044107616537284,-0.7198232686470114
9,-0.7811428571428571,-0.4545454545454545,-0.6720102942878106,-0.03974121996303165,-0.007428865663113793,-0.4285714285714286,0.0064629398551312445,-0.20176819443810678,-0.1732070707742672
2,0.21171428571428574,0.6363636363636366,-0.4466443511734542,-0.5750154035736292,-0.20362975025783073,0.1428571428571428,0.27462370039550815,0.06147091318283032,-0.4097920635525843
1,-0.5845714285714285,0.09090909090909105,0.6772331179238265,0.7784966112138011,-0.48711487552180505,1.0,-0.9745705065493557,-0.6762418530601498,-0.8276428969890133
9,-0.38342857142857145,1.0000000000000002,-0.6922829918216971,-0.25415896487985234,-0.5187613071485373,-1.0,0.051606752890330454,-0.08204754834088207,-0.2437984135150587
9,0.2248571428571431,0.09090909090909105,-0.7821014401648676,-0.5821010474430068,-0.4703175348294952,0.1428571428571428,-0.017613982525868502,-0.07492717787680227,-0.16140545589139182
3,0.3208571428571432,-0.8181818181818182,-0.7047187697174122,-0.3257855822550834,-0.37029911845104635,0.4285714285714284,0.03452268612482623,-0.20412971275734954,0.12406223748558515
3,-0.3028571428571427,-1.0,-0.6426758033088772,0.010474430067775431,-0.10190521443929856,0.4285714285714284,-0.0035390107716575248,0.08665492243820946,0.3370741938830103
9,0.03142857142857158,-0.09090909090909077,-0.517987928682279,-0.4778188539741221,-0.33784764889794405,1.0,-0.05567965601080954,-0.2907126821130538,-0.27387330779087504
5,0.6142857142857143,-1.0,-0.33645702199204186,-0.48398028342575494,-0.875391910284965,0.4285714285714284,0.5842092718728409,0.01568066636138743,-0.07348394258608335
1,0.9442857142857144,0.8181818181818185,0.6131179401147597,-0.045748613678373566,-0.42782083352088596,-0.7142857142857143,-0.8433667891283628,-0.6119171566101929,-0.9212394091991543
9,0.47857142857142865,1.0000000000000002,-0.5232992418303534,-0.7188847812692546,-0.7910428004675756,-1.0,-0.14636990005610323,-0.2954600615224301,-0.2237414257508037
3,-0.4931428571428571,-0.4545454545454545,-0.7996704230652791,0.11306223043746125,-0.8756895665163995,0.4285714285714284,-0.15181187676814756,0.18559767540173477,-0.017185320927737863
9,0.38914285714285723,0.45454545454545475,-0.8055669513233796,-0.6706715958102282,-0.6358971336679583,1.0,-0.014675284056279325,-0.0080332769502873,-0.17311744681906516
